(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_14_4-1_1_3	4	14	93.9595	93.9595	1460565676	20	93.9595	93.9595	93.9595	0	7	42	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_4	4	14	62.3641	62.3641	1460565677	20	62.3641	62.3641	62.3641	0	15	95	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_5	4	14	97.3145	97.3145	1460565678	20	97.3145	97.3145	97.3145	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_6	4	14	105.694	105.694	1460565679	20	105.694	105.694	105.694	0	5	28	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_7	4	14	108.727	108.727	1460565680	20	108.727	108.727	108.727	0	13	35	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_8	4	14	111.377	111.377	1460565681	20	111.377	111.377	111.377	0	11	52	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_9	4	14	83.6218	83.6218	1460565682	20	83.6218	83.6218	83.6218	0	15	69	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_10	4	14	106.356	106.356	1460565682	20	106.356	106.356	106.356	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_11	4	14	126.396	126.396	1460565683	20	126.396	126.396	126.396	0	15	49	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_12	4	14	106.939	106.939	1460565685	20	106.939	106.939	106.939	0	10	47	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_13	4	14	92.9882	92.9882	1460565686	20	92.9882	92.9882	92.9882	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_14	4	14	103.951	103.951	1460565687	20	103.951	103.951	103.951	0	7	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_15	4	14	72.3307	72.3307	1460565688	20	72.3307	72.3307	72.3307	0	100	470	0	2	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_16	4	14	88.5268	88.5268	1460565689	20	88.5268	88.5268	88.5268	0	3	17	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_17	4	14	94.5565	94.5565	1460565690	20	94.5565	94.5565	94.5565	4	43	230	0	0	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_18	4	14	76.6914	76.6914	1460565691	20	76.6914	76.6914	76.6914	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_19	4	14	71.4536	71.4536	1460565692	20	71.4536	71.4536	71.4536	0	9	39	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_20	4	14	74.5388	74.5388	1460565693	20	74.5388	74.5388	74.5388	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_21	4	14	96.5216	96.5216	1460565694	20	96.5216	96.5216	96.5216	1	30	133	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_22	4	14	82.5006	82.5006	1460565696	20	82.5006	82.5006	82.5006	1	394	1269	0	6	23	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_23	4	14	146.014	146.014	1460565697	20	146.014	146.014	146.014	0	0	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_24	4	14	87.1	87.1	1460565698	20	87.1	87.1	87.1	0	9	27	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_1_25	4	14	82.5935	82.5935	1460565699	20	82.5935	82.5935	82.5935	1	14	62	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_1	4	14	84.384	84.384	1460565700	20	84.384	84.384	84.384	0	46	250	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_2	4	14	119.298	119.298	1460565701	20	119.298	119.298	119.298	0	14	65	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_3	4	14	66.3338	66.3338	1460565702	20	66.3338	66.3338	66.3338	0	4	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_4	4	14	94.9364	94.9364	1460565703	20	94.9364	94.9364	94.9364	0	10	32	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_5	4	14	68.1067	68.1067	1460565705	20	68.1067	68.1067	68.1067	1	11	33	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_6	4	14	119.265	119.265	1460565706	20	119.265	119.265	119.265	0	3	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_7	4	14	107.885	107.885	1460565707	20	107.885	107.885	107.885	0	14	31	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_8	4	14	97.2521	97.2521	1460565708	20	97.2521	97.2521	97.2521	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_9	4	14	74.7244	74.7244	1460565709	20	74.7244	74.7244	74.7244	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_10	4	14	78.71	78.71	1460565710	20	78.71	78.71	78.71	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_11	4	14	90.0482	90.0482	1460565710	20	90.0482	90.0482	90.0482	0	1	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_12	4	14	113.424	113.425	1460565711	20	113.425	113.425	113.425	0	7	28	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_13	4	14	117.639	117.639	1460565712	20	117.639	117.639	117.639	0	16	55	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_14	4	14	82.9618	82.9618	1460565713	20	82.9618	82.9618	82.9618	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_15	4	14	79.4218	79.4218	1460565715	20	79.4218	79.4218	79.4218	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_16	4	14	114.861	114.861	1460565716	20	114.861	114.861	114.861	0	3	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_17	4	14	117.846	117.846	1460565717	20	117.846	117.846	117.846	0	10	56	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_18	4	14	118.319	118.319	1460565718	20	118.319	118.319	118.319	1	121	451	0	2	13	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_19	4	14	75.4901	75.4901	1460565719	20	75.4901	75.4901	75.4901	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_20	4	14	88.8144	88.8144	1460565720	20	88.8144	88.8144	88.8144	1	13	49	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_21	4	14	74.8853	74.8853	1460565721	20	74.8853	74.8853	74.8853	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_22	4	14	83.3146	83.3146	1460565723	20	83.3146	83.3146	83.3146	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_23	4	14	97.522	97.522	1460565723	20	97.522	97.522	97.522	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_24	4	14	116.268	116.268	1460565725	20	116.268	116.268	116.268	0	8	29	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-1_2_25	4	14	73.93	73.93	1460565725	20	73.93	73.93	73.93	0	6	31	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_1	4	14	474.138	474.138	1460565725	20	474.138	474.138	474.138	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_2	4	14	460.731	460.731	1460565727	20	460.731	460.731	460.731	0	5	18	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_3	4	14	512.087	512.087	1460565728	20	512.087	512.087	512.087	0	7	23	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_4	4	14	485.728	485.728	1460565729	20	485.728	485.728	485.728	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_5	4	14	494.563	494.563	1460565731	20	494.563	494.563	494.563	1	14	85	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_6	4	14	466.441	466.441	1460565732	20	466.441	466.441	466.441	0	9	37	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_7	4	14	474.591	474.592	1460565733	20	474.592	474.592	474.592	0	11	48	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_8	4	14	509.077	509.077	1460565734	20	509.077	509.077	509.077	0	0	1	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_9	4	14	461.852	461.852	1460565736	20	461.852	461.852	461.852	1	20	79	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_10	4	14	456.54	456.54	1460565737	20	456.54	456.54	456.54	0	0	2	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_11	4	14	505.718	505.718	1460565738	20	505.718	505.718	505.718	0	34	104	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_12	4	14	450.213	450.213	1460565739	20	450.213	450.213	450.213	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_13	4	14	485.377	485.378	1460565741	20	485.378	485.378	485.378	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_14	4	14	482.219	482.219	1460565742	20	482.219	482.219	482.219	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_15	4	14	462.42	462.42	1460565744	20	462.42	462.42	462.42	0	18	44	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_16	4	14	485.596	485.596	1460565745	20	485.596	485.596	485.596	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_17	4	14	470.104	470.104	1460565746	20	470.104	470.104	470.104	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_18	4	14	459.502	459.502	1460565747	20	459.502	459.502	459.502	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_19	4	14	473.657	473.657	1460565749	20	473.657	473.657	473.657	5	64	242	0	2	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_20	4	14	489.758	489.758	1460565750	20	489.758	489.758	489.758	0	4	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_21	4	14	502.781	502.781	1460565751	20	502.781	502.781	502.781	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_22	4	14	488.274	488.274	1460565753	20	488.274	488.274	488.274	0	15	66	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_23	4	14	484.559	484.559	1460565754	20	484.559	484.559	484.559	0	3	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_24	4	14	487.661	487.661	1460565755	20	487.661	487.661	487.661	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_1_25	4	14	481.351	481.351	1460565756	20	481.351	481.351	481.351	0	7	32	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_1	4	14	513.589	513.589	1460565757	20	513.589	513.589	513.589	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_2	4	14	504.927	504.927	1460565759	20	504.927	504.927	504.927	0	1	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_3	4	14	479.027	479.027	1460565760	20	479.027	479.027	479.027	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_4	4	14	521.553	521.553	1460565761	20	521.553	521.553	521.553	0	6	34	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_5	4	14	516.801	516.801	1460565762	20	516.801	516.801	516.801	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_6	4	14	506.342	506.342	1460565764	20	506.342	506.342	506.342	0	0	3	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_7	4	14	476.34	476.34	1460565765	20	476.34	476.34	476.34	1	6	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_8	4	14	527.735	527.735	1460565766	20	527.735	527.735	527.735	0	1	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_9	4	14	536.093	536.093	1460565767	20	536.093	536.093	536.093	1	6	18	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_10	4	14	529.644	529.644	1460565769	20	529.644	529.644	529.644	0	1	7	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_11	4	14	537.513	537.513	1460565770	20	537.513	537.513	537.513	0	5	43	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_12	4	14	509.773	509.773	1460565771	20	509.773	509.773	509.773	0	5	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_13	4	14	519.011	519.011	1460565772	20	519.011	519.011	519.011	0	5	25	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_14	4	14	514.383	514.383	1460565773	20	514.383	514.383	514.383	0	5	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_15	4	14	503.556	503.556	1460565774	20	503.556	503.556	503.556	0	0	2	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_16	4	14	506.213	506.213	1460565775	20	506.213	506.213	506.213	1	9	30	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_17	4	14	475.545	475.545	1460565777	20	475.545	475.545	475.545	0	15	37	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_18	4	14	482.564	482.564	1460565778	20	482.564	482.564	482.564	0	25	506	0	0	17	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_19	4	14	549.543	549.543	1460565779	20	549.543	549.543	549.543	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_20	4	14	483.952	483.952	1460565780	20	483.952	483.952	483.952	0	0	2	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_21	4	14	507.172	507.172	1460565782	20	507.172	507.172	507.172	0	7	24	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_22	4	14	518.592	518.592	1460565783	20	518.592	518.592	518.592	2	12	45	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_23	4	14	521.555	521.555	1460565784	20	521.555	521.555	521.555	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_24	4	14	540.823	540.823	1460565785	20	540.823	540.823	540.823	0	8	51	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_25	4	14	523.621	523.621	1460565787	20	523.621	523.621	523.621	2	28	86	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_1	4	20	85.3446	85.3446	1460565788	20	85.3446	85.3446	85.3446	0	10	24	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_2	4	20	143.946	143.946	1460565790	20	143.946	143.946	143.946	0	8	40	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_3	4	20	120.888	120.888	1460565793	20	120.888	120.888	120.888	1	40	165	0	2	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_4	4	20	121.386	306.469	1460565795	20	121.386	121.386	121.386	0	25	75	0	1	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_5	4	20	145.862	274.076	1460565798	20	145.862	145.862	145.862	0	10	38	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_6	4	20	114.177	353.103	1460565800	20	114.177	114.177	114.177	2	13	50	0	1	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_7	4	20	120.183	292.105	1460565802	20	120.183	120.183	120.183	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_8	4	20	124.562	124.562	1460565805	20	124.562	124.562	124.562	0	10	45	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_9	4	20	140.193	352.715	1460565807	20	140.193	140.193	140.193	1	14	54	0	1	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_10	4	20	125.18	125.18	1460565810	20	125.18	125.18	125.18	1	21	92	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_11	4	20	126.22	126.22	1460565813	20	126.22	126.22	126.22	0	53	202	0	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_12	4	20	131.907	131.907	1460565815	20	128.005	128.005	128.005	0	60	315	0	4	29	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_13	4	20	110.138	326.412	1460565817	20	110.138	110.138	110.138	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_14	4	20	110.236	110.236	1460565819	20	107.55	107.55	107.55	0	11	35	0	0	2	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_15	4	20	116.785	116.785	1460565821	20	116.785	116.785	116.785	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_16	4	20	122.045	122.045	1460565825	20	122.045	122.045	122.045	9	103	420	0	6	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_17	4	20	103.543	103.543	1460565827	20	103.543	103.543	103.543	0	0	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_18	4	20	82.903	429.228	1460565830	20	82.9029	82.9029	82.9029	0	6	21	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_19	4	20	144.614	371.426	1460565832	20	144.614	144.614	144.614	0	8	42	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_20	4	20	135.284	135.284	1460565834	20	135.284	135.284	135.284	0	7	26	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_21	4	20	97.337	345.104	1460565837	20	97.3369	97.3369	97.3369	1	33	144	0	2	9	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_22	4	20	175.179	175.179	1460565840	20	173.947	173.947	173.947	0	24	98	0	1	7	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_23	4	20	116.417	116.417	1460565842	20	116.417	116.417	116.417	0	11	29	0	1	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_24	4	20	135.806	135.806	1460565845	20	135.806	135.806	135.806	4	74	281	0	5	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_25	4	20	86.7677	340.114	1460565847	20	86.7677	86.7677	86.7677	1	6	19	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_1	4	20	135.525	135.525	1460565850	20	135.525	135.525	135.525	0	19	85	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_2	4	20	106.629	106.629	1460565852	20	106.629	106.629	106.629	0	11	27	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_3	4	20	120.892	120.892	1460565854	20	120.892	120.892	120.892	0	4	24	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_4	4	20	115.893	115.893	1460565857	20	115.893	115.893	115.893	0	18	44	0	1	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_5	4	20	142.487	142.487	1460565860	20	142.487	142.487	142.487	0	0	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_6	4	20	150.418	150.418	1460565862	20	150.418	150.418	150.418	0	20	58	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_7	4	20	100.564	370.667	1460565865	20	100.564	100.564	100.564	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_8	4	20	118.695	118.695	1460565868	20	118.695	118.695	118.695	0	31	146	0	2	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_9	4	20	132.918	386.036	1460565870	20	132.918	132.918	132.918	0	4	19	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_10	4	20	143.153	394.515	1460565873	20	143.153	143.153	143.153	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_11	4	20	97.4347	244.561	1460565875	20	97.4347	97.4347	97.4347	0	6	18	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_12	4	20	127.091	349.69	1460565877	20	127.091	127.091	127.091	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_13	4	20	150.984	278.168	1460565879	20	150.985	150.985	150.985	0	13	46	0	1	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_14	4	20	126.196	371.114	1460565883	20	126.196	126.196	126.196	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_15	4	20	122.696	364.207	1460565885	20	122.696	122.696	122.696	0	4	19	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_16	4	20	153.898	153.898	1460565888	20	153.898	153.898	153.898	2	10	53	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_17	4	20	113.266	113.266	1460565890	20	113.266	113.266	113.266	0	8	44	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_18	4	20	168.343	168.343	1460565893	20	168.343	168.343	168.343	2	31	227	0	1	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_19	4	20	146.779	146.779	1460565895	20	146.779	146.779	146.779	0	7	26	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_20	4	20	119.41	119.41	1460565898	20	119.12	119.12	119.12	0	35	158	0	2	9	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_2_21	4	20	115.148	115.148	1460565900	20	115.148	115.148	115.148	1	58	140	0	3	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_22	4	20	98.8863	98.8863	1460565902	20	98.8863	98.8863	98.8863	1	26	121	0	1	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_23	4	20	129.897	129.897	1460565905	20	129.897	129.897	129.897	1	10	26	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_24	4	20	150.741	150.741	1460565907	20	150.741	150.741	150.741	0	11	39	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_25	4	20	110.515	110.515	1460565910	20	110.515	110.515	110.515	0	6	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_1	4	20	643.466	643.466	1460565913	20	643.466	643.466	643.466	0	6	32	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_2	4	20	656.625	885.079	1460565916	20	656.625	656.625	656.625	0	0	6	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_3	4	20	685.154	685.154	1460565918	20	685.154	685.154	685.154	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_4	4	20	645.682	645.682	1460565921	20	645.682	645.682	645.682	0	1	27	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_5	4	20	656.341	656.341	1460565924	20	656.341	656.341	656.341	0	3	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_6	4	20	697.486	697.485	1460565927	20	697.485	697.485	697.485	3	358	1290	1	31	116	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_7	4	20	644.23	644.229	1460565931	20	644.229	644.229	644.229	0	1	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_8	4	20	662.495	806.183	1460565933	20	662.495	662.495	662.495	0	2	22	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_9	4	20	677.578	905.21	1460565936	20	677.578	677.578	677.578	0	8	29	0	1	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_10	4	20	681.538	681.538	1460565939	20	681.538	681.538	681.538	1	16	34	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_11	4	20	669.321	669.321	1460565943	20	669.321	669.321	669.321	0	4	23	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_12	4	20	638.339	638.339	1460565946	20	638.339	638.339	638.339	0	7	29	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_13	4	20	650.003	650.002	1460565949	20	650.002	650.002	650.002	0	3	18	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_14	4	20	687.666	687.666	1460565952	20	687.666	687.666	687.666	1	10	45	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_15	4	20	621.26	621.26	1460565955	20	621.26	621.26	621.26	0	12	49	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_16	4	20	624.915	624.915	1460565958	20	624.915	624.915	624.915	0	4	15	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_17	4	20	649.901	649.901	1460565961	20	649.901	649.901	649.901	0	19	48	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_18	4	20	633.142	633.142	1460565964	20	633.142	633.142	633.142	1	16	62	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
